RegionName,Year,Month,HousePrice
South Carolina,2005,3,114174.16822989176
South Carolina,2005,4,115897.5778552298
South Carolina,2005,5,117704.30640220064
South Carolina,2005,6,119665.41493451562
South Carolina,2005,7,122099.56386779985
South Carolina,2005,8,124880.88336546288
South Carolina,2005,9,127402.78302956355
South Carolina,2005,10,129805.11684186467
South Carolina,2005,11,131851.33297223793
South Carolina,2005,12,133927.4369059783
South Carolina,2006,1,135545.59501603476
South Carolina,2006,2,137610.69037797212
South Carolina,2006,3,139506.25601337082
South Carolina,2006,4,141539.3327314863
South Carolina,2006,5,143338.01233742942
South Carolina,2006,6,145423.21293955922
South Carolina,2006,7,147385.13640626374
South Carolina,2006,8,148921.9397913435
South Carolina,2006,9,149816.89807195528
South Carolina,2006,10,150336.5348771724
South Carolina,2006,11,150492.17526250993
South Carolina,2006,12,150411.96490907372
South Carolina,2007,1,150119.17362648027
South Carolina,2007,2,149768.1038190632
South Carolina,2007,3,149336.78620534818
South Carolina,2007,4,148823.02342747993
South Carolina,2007,5,148065.30431591734
South Carolina,2007,6,147089.32207335051
South Carolina,2007,7,146136.7961803058
South Carolina,2007,8,145404.61950696452
South Carolina,2007,9,144794.94872432493
South Carolina,2007,10,143897.1305283426
South Carolina,2007,11,142977.90377611975
South Carolina,2007,12,142082.31001839033
South Carolina,2008,1,141510.23943735062
South Carolina,2008,2,140624.49986471012
South Carolina,2008,3,139347.54382626736
South Carolina,2008,4,137719.26867294172
South Carolina,2008,5,136049.9953685327
South Carolina,2008,6,134370.27027909528
South Carolina,2008,7,132662.51584279627
South Carolina,2008,8,131180.17689443348
South Carolina,2008,9,129933.53128772703
South Carolina,2008,10,128305.19206932926
South Carolina,2008,11,126312.58839451395
South Carolina,2008,12,124265.3132832026
South Carolina,2009,1,122134.68939692627
South Carolina,2009,2,119829.11547438006
South Carolina,2009,3,117619.474006716
South Carolina,2009,4,115780.86653488535
South Carolina,2009,5,113960.97077786886
South Carolina,2009,6,111755.12737649157
South Carolina,2009,7,109456.42958517496
South Carolina,2009,8,107359.83650196753
South Carolina,2009,9,105410.14141593207
South Carolina,2009,10,103354.18409231721
South Carolina,2009,11,101803.6216546264
South Carolina,2009,12,100859.5910448864
South Carolina,2010,1,100377.60991540547
South Carolina,2010,2,99800.56436749008
South Carolina,2010,3,99115.11144662448
South Carolina,2010,4,98688.98112168047
South Carolina,2010,5,98359.77521236829
South Carolina,2010,6,97821.33773010504
South Carolina,2010,7,97005.07833162158
South Carolina,2010,8,96075.71448648408
South Carolina,2010,9,94861.05790074694
South Carolina,2010,10,93700.22792189744
South Carolina,2010,11,92688.90393152287
South Carolina,2010,12,91713.2973906642
South Carolina,2011,1,90589.16005321473
South Carolina,2011,2,89113.85971112101
South Carolina,2011,3,88148.57856167144
South Carolina,2011,4,87339.54725053052
South Carolina,2011,5,86777.39335317638
South Carolina,2011,6,86150.6740458046
South Carolina,2011,7,85712.52652270872
South Carolina,2011,8,85339.78165870822
South Carolina,2011,9,85020.44670897503
South Carolina,2011,10,84841.88803723612
South Carolina,2011,11,84561.99025266086
South Carolina,2011,12,84457.98252309431
South Carolina,2012,1,84249.92405631313
South Carolina,2012,2,84555.13648927394
South Carolina,2012,3,84945.66725881392
South Carolina,2012,4,85479.96139314306
South Carolina,2012,5,86010.63105002926
South Carolina,2012,6,86606.78058822603
South Carolina,2012,7,87239.21928968426
South Carolina,2012,8,87686.52384594588
South Carolina,2012,9,88069.67523201043
South Carolina,2012,10,88325.94427244211
South Carolina,2012,11,88461.6694092635
South Carolina,2012,12,88499.25342094457
South Carolina,2013,1,88702.67335611857
South Carolina,2013,2,89206.03644437477
South Carolina,2013,3,89798.48465532713
South Carolina,2013,4,90454.80218834543
South Carolina,2013,5,91170.20012775807
South Carolina,2013,6,91837.21023356786
South Carolina,2013,7,92383.46126781916
South Carolina,2013,8,92800.95497071113
South Carolina,2013,9,93251.1104742686
South Carolina,2013,10,93837.09007569864
South Carolina,2013,11,94175.13781876226
South Carolina,2013,12,94454.50529323821
South Carolina,2014,1,94534.85884694717
South Carolina,2014,2,94891.69107660015
South Carolina,2014,3,95362.63115124873
South Carolina,2014,4,95998.69558665383
South Carolina,2014,5,96608.12752951568
South Carolina,2014,6,97158.39230732457
South Carolina,2014,7,97675.24762588726
South Carolina,2014,8,97953.73723643727
South Carolina,2014,9,98148.53729105764
South Carolina,2014,10,98156.6515240107
South Carolina,2014,11,98357.08633631527
South Carolina,2014,12,98513.43235486654
South Carolina,2015,1,98602.90066697686
South Carolina,2015,2,98580.88194483193
South Carolina,2015,3,98682.39000824402
South Carolina,2015,4,98957.75821036533
South Carolina,2015,5,99500.40282463504
South Carolina,2015,6,100066.13126765873
South Carolina,2015,7,100633.36838637643
South Carolina,2015,8,101135.151969391
South Carolina,2015,9,101529.54407138408
South Carolina,2015,10,102179.15738980527
South Carolina,2015,11,102765.52553617908
South Carolina,2015,12,103515.98157511148
South Carolina,2016,1,104221.7256024166
South Carolina,2016,2,104910.87803259108
South Carolina,2016,3,105183.97999420873
South Carolina,2016,4,105317.2868492002
South Carolina,2016,5,105481.77675629461
South Carolina,2016,6,106015.57137567467
South Carolina,2016,7,106431.08984896199
South Carolina,2016,8,106818.80018656632
South Carolina,2016,9,107232.3958730682
South Carolina,2016,10,107815.82950336633
South Carolina,2016,11,108452.7348009473
South Carolina,2016,12,108890.94636930405
South Carolina,2017,1,109187.73850914207
South Carolina,2017,2,109497.28729309145
South Carolina,2017,3,109840.18189282985
South Carolina,2017,4,110294.82493688901
South Carolina,2017,5,110554.58499811082
South Carolina,2017,6,110968.61195278453
South Carolina,2017,7,111506.06861446355
South Carolina,2017,8,112182.8215282691
South Carolina,2017,9,112906.65443879012
South Carolina,2017,10,113627.79591022314
South Carolina,2017,11,114384.13731844346
South Carolina,2017,12,114952.37095226946
South Carolina,2018,1,115381.25426114046
South Carolina,2018,2,115807.09994089519
South Carolina,2018,3,116320.51350993633
South Carolina,2018,4,116685.45612489269
South Carolina,2018,5,116865.89207680894
South Carolina,2018,6,116929.26986055751
South Carolina,2018,7,117251.37615461633
South Carolina,2018,8,117838.6553310107
South Carolina,2018,9,118741.55041563779
South Carolina,2018,10,119653.25949848026
South Carolina,2018,11,120604.26644737972
South Carolina,2018,12,121481.7585930034
South Carolina,2019,1,122668.93727996881
South Carolina,2019,2,123908.3652013594
South Carolina,2019,3,125141.59738982901
South Carolina,2019,4,125894.81789858422
South Carolina,2019,5,126496.04593931418
South Carolina,2019,6,126995.62162513586
South Carolina,2019,7,127395.9693318466
South Carolina,2019,8,127693.8552869119
South Carolina,2019,9,127939.25598833186
South Carolina,2019,10,128431.28054525226
South Carolina,2019,11,129265.54201857967
South Carolina,2019,12,129993.2774273208
South Carolina,2020,1,130597.4636082538
South Carolina,2020,2,130658.51563243176
South Carolina,2020,3,130792.66888738873
South Carolina,2020,4,130972.72984648682
South Carolina,2020,5,131259.22891006494
South Carolina,2020,6,131203.31536493098
South Carolina,2020,7,130912.33616833636
South Carolina,2020,8,130841.55583128234
South Carolina,2020,9,131531.10958160413
South Carolina,2020,10,132826.41573180965
South Carolina,2020,11,134422.66566007675
South Carolina,2020,12,135968.78674942072
South Carolina,2021,1,137190.4073945801
South Carolina,2021,2,138366.76626117047
South Carolina,2021,3,139612.56001628225
South Carolina,2021,4,141172.73750542788
South Carolina,2021,5,143109.57589404564
South Carolina,2021,6,145605.04883354614
South Carolina,2021,7,148279.8551923593
South Carolina,2021,8,150646.77819776902
South Carolina,2021,9,152598.27431620448
South Carolina,2021,10,154556.35297042882
South Carolina,2021,11,156948.36705047436
South Carolina,2021,12,159510.2126840722
South Carolina,2022,1,162766.0462792672
South Carolina,2022,2,166363.37735264713
South Carolina,2022,3,170645.94380082574
South Carolina,2022,4,175468.66526637002
South Carolina,2022,5,180829.08824557738
South Carolina,2022,6,186816.28037662426
South Carolina,2022,7,191651.1356428633
South Carolina,2022,8,195170.9547610781
South Carolina,2022,9,196416.61671371714
South Carolina,2022,10,197062.10137862398
South Carolina,2022,11,197500.97513374453
South Carolina,2022,12,198044.8865519009
South Carolina,2023,1,197949.07254897174
South Carolina,2023,2,197458.20950967586
South Carolina,2023,3,197118.2961484161
South Carolina,2023,4,197663.43993316614
South Carolina,2023,5,198789.8900689496
South Carolina,2023,6,200453.7305081247
South Carolina,2023,7,202008.25014020046
South Carolina,2023,8,203241.32001105
South Carolina,2023,9,204130.9716267304
South Carolina,2023,10,204565.7498894316
South Carolina,2023,11,204780.1653414621
South Dakota,2000,1,
South Dakota,2000,2,
South Dakota,2000,3,
South Dakota,2000,4,
South Dakota,2000,5,
South Dakota,2000,6,
South Dakota,2000,7,
South Dakota,2000,8,
South Dakota,2000,9,
South Dakota,2000,10,
South Dakota,2000,11,
South Dakota,2000,12,
South Dakota,2001,1,
South Dakota,2001,2,
South Dakota,2001,3,
South Dakota,2001,4,
South Dakota,2001,5,
South Dakota,2001,6,
South Dakota,2001,7,
South Dakota,2001,8,
South Dakota,2001,9,
South Dakota,2001,10,
South Dakota,2001,11,
South Dakota,2001,12,
South Dakota,2002,1,
South Dakota,2002,2,
South Dakota,2002,3,
South Dakota,2002,4,
South Dakota,2002,5,
South Dakota,2002,6,
South Dakota,2002,7,
South Dakota,2002,8,
South Dakota,2002,9,
South Dakota,2002,10,
South Dakota,2002,11,
South Dakota,2002,12,
South Dakota,2003,1,
South Dakota,2003,2,
South Dakota,2003,3,
South Dakota,2003,4,
South Dakota,2003,5,
South Dakota,2003,6,
South Dakota,2003,7,
South Dakota,2003,8,
South Dakota,2003,9,
South Dakota,2003,10,
South Dakota,2003,11,
South Dakota,2003,12,
South Dakota,2004,1,
South Dakota,2004,2,
South Dakota,2004,3,
South Dakota,2004,4,
South Dakota,2004,5,
South Dakota,2004,6,
South Dakota,2004,7,
South Dakota,2004,8,
South Dakota,2004,9,
South Dakota,2004,10,
South Dakota,2004,11,
South Dakota,2004,12,
South Dakota,2005,1,
South Dakota,2005,2,
South Dakota,2005,3,
South Dakota,2005,4,
South Dakota,2005,5,
South Dakota,2005,6,
South Dakota,2005,7,
South Dakota,2005,8,
South Dakota,2005,9,
South Dakota,2005,10,
South Dakota,2005,11,
South Dakota,2005,12,
South Dakota,2006,1,
South Dakota,2006,2,
South Dakota,2006,3,
South Dakota,2006,4,
South Dakota,2006,5,
South Dakota,2006,6,
South Dakota,2006,7,
South Dakota,2006,8,
South Dakota,2006,9,69463.97019352755
South Dakota,2006,10,69403.94619652648
South Dakota,2006,11,69434.41548807478
South Dakota,2006,12,69543.16941389629
South Dakota,2007,1,69812.82882488899
South Dakota,2007,2,69940.51673380691
South Dakota,2007,3,70033.66287195003
South Dakota,2007,4,70133.16921701106
South Dakota,2007,5,70397.3817475867
South Dakota,2007,6,70592.10250377732
South Dakota,2007,7,70638.46444978063
South Dakota,2007,8,70712.84014669668
South Dakota,2007,9,70879.71757697311
South Dakota,2007,10,71097.02148020151
South Dakota,2007,11,71283.96289612025
South Dakota,2007,12,71512.26207058616
South Dakota,2008,1,71853.52515943935
South Dakota,2008,2,72240.24730170715
South Dakota,2008,3,72454.15481981821
South Dakota,2008,4,72470.77596550355
South Dakota,2008,5,72448.62407061094
South Dakota,2008,6,72464.20346282725
South Dakota,2008,7,72496.00733628006
South Dakota,2008,8,72540.92100738068
South Dakota,2008,9,72637.56392016371
South Dakota,2008,10,72820.38798770367
South Dakota,2008,11,72923.06101879042
South Dakota,2008,12,72952.95543477705
South Dakota,2009,1,72983.32379610352
South Dakota,2009,2,72966.07752355128
South Dakota,2009,3,72888.20195858393
South Dakota,2009,4,72728.63244001397
South Dakota,2009,5,72574.69485176225
South Dakota,2009,6,72513.03351790579
South Dakota,2009,7,72293.26003620116
South Dakota,2009,8,72021.31484511691
South Dakota,2009,9,71716.92446172655
South Dakota,2009,10,71519.08193516305
South Dakota,2009,11,71267.95280942835
South Dakota,2009,12,70937.116500419
South Dakota,2010,1,70785.3570899717
South Dakota,2010,2,70739.29739942751
South Dakota,2010,3,70835.48246028776
South Dakota,2010,4,70866.1088987558
South Dakota,2010,5,71032.42987830528
South Dakota,2010,6,71067.76945887665
South Dakota,2010,7,71061.92581799353
South Dakota,2010,8,70913.90508382469
South Dakota,2010,9,70786.86382776068
South Dakota,2010,10,70716.86143641749
South Dakota,2010,11,70669.3618968284
South Dakota,2010,12,70579.68730401601
South Dakota,2011,1,70512.24614620459
South Dakota,2011,2,70379.43758081332
South Dakota,2011,3,70290.32097683278
South Dakota,2011,4,70057.9137501993
South Dakota,2011,5,70014.57289244933
South Dakota,2011,6,70161.99823213491
South Dakota,2011,7,70360.91287524546
South Dakota,2011,8,70310.9572731035
South Dakota,2011,9,70101.38697030727
South Dakota,2011,10,69895.81532854955
South Dakota,2011,11,69754.35335919776
South Dakota,2011,12,69527.88614190958
South Dakota,2012,1,69294.2848615041
South Dakota,2012,2,69179.89931984799
South Dakota,2012,3,69259.9379519706
South Dakota,2012,4,69374.56956307712
South Dakota,2012,5,69831.60291099695
South Dakota,2012,6,70576.71522927571
South Dakota,2012,7,71576.80431734792
South Dakota,2012,8,72477.80443101843
South Dakota,2012,9,73230.3371346562
South Dakota,2012,10,73514.6873052834
South Dakota,2012,11,73429.87937494575
South Dakota,2012,12,73188.93320971253
South Dakota,2013,1,72957.42562556027
South Dakota,2013,2,72752.6319323498
South Dakota,2013,3,72540.37814276146
South Dakota,2013,4,72530.85945793336
South Dakota,2013,5,72732.58815474804
South Dakota,2013,6,73095.01634293969
South Dakota,2013,7,73549.94540109781
South Dakota,2013,8,74270.78919640339
South Dakota,2013,9,75105.63426384187
South Dakota,2013,10,75997.02084337747
South Dakota,2013,11,76573.74215826973
South Dakota,2013,12,76831.03031720669
South Dakota,2014,1,76984.77015736615
South Dakota,2014,2,76737.83001593749
South Dakota,2014,3,76525.20990644245
South Dakota,2014,4,76346.45791177213
South Dakota,2014,5,76620.87690806553
South Dakota,2014,6,76764.04375493701
South Dakota,2014,7,76858.66464051558
South Dakota,2014,8,76879.50190127287
South Dakota,2014,9,77005.96204469247
South Dakota,2014,10,77146.48617924126
South Dakota,2014,11,77093.25958927063
South Dakota,2014,12,77062.75659392761
South Dakota,2015,1,76864.46336418291
South Dakota,2015,2,76850.97770166282
South Dakota,2015,3,76972.02327177937
South Dakota,2015,4,77530.75543414259
South Dakota,2015,5,78071.29211543164
South Dakota,2015,6,78505.65314681512
South Dakota,2015,7,78648.26569179728
South Dakota,2015,8,78899.93055916479
South Dakota,2015,9,79129.00857250456
South Dakota,2015,10,79437.58114736482
South Dakota,2015,11,79604.79975862478
South Dakota,2015,12,80134.7680463837
South Dakota,2016,1,80601.61220724646
South Dakota,2016,2,80981.97339936912
South Dakota,2016,3,80868.63058178399
South Dakota,2016,4,80784.76974741292
South Dakota,2016,5,80861.22882149907
South Dakota,2016,6,81143.54291235526
South Dakota,2016,7,81470.89699446059
South Dakota,2016,8,81592.58339736999
South Dakota,2016,9,81778.36685752607
South Dakota,2016,10,81866.55900301904
South Dakota,2016,11,82239.72782402289
South Dakota,2016,12,82504.68567352566
South Dakota,2017,1,82655.53052635514
South Dakota,2017,2,82588.7651562593
South Dakota,2017,3,82596.36801169906
South Dakota,2017,4,82916.45142134327
South Dakota,2017,5,83390.9772283059
South Dakota,2017,6,83763.05905128038
South Dakota,2017,7,84253.47400222678
South Dakota,2017,8,84846.1544525049
South Dakota,2017,9,85703.37958524741
South Dakota,2017,10,86438.47699111233
South Dakota,2017,11,87108.52692125498
South Dakota,2017,12,87733.39494124513
South Dakota,2018,1,88313.04326364974
South Dakota,2018,2,88935.85625039873
South Dakota,2018,3,89525.73399483076
South Dakota,2018,4,90026.92813049174
South Dakota,2018,5,90522.07526520056
South Dakota,2018,6,90933.1476873865
South Dakota,2018,7,91530.99901734402
South Dakota,2018,8,91979.85464991606
South Dakota,2018,9,92271.816139778
South Dakota,2018,10,92255.85601956132
South Dakota,2018,11,92348.5589180298
South Dakota,2018,12,92638.37392138434
South Dakota,2019,1,93197.70599024618
South Dakota,2019,2,93974.4762451714
South Dakota,2019,3,95160.99165880561
South Dakota,2019,4,96291.16847273
South Dakota,2019,5,97155.31491506507
South Dakota,2019,6,97467.33063309226
South Dakota,2019,7,97476.60978692258
South Dakota,2019,8,97488.63574708982
South Dakota,2019,9,97559.07487456297
South Dakota,2019,10,97907.78095135182
South Dakota,2019,11,98486.32500548325
South Dakota,2019,12,99206.07093984088
South Dakota,2020,1,100149.24480292993
South Dakota,2020,2,101211.3583462144
South Dakota,2020,3,102692.22449127457
South Dakota,2020,4,104421.36357536203
South Dakota,2020,5,105991.8405500066
South Dakota,2020,6,106915.89627950519
South Dakota,2020,7,107137.76809101716
South Dakota,2020,8,107240.34681928922
South Dakota,2020,9,107790.80877876258
South Dakota,2020,10,108680.74273846073
South Dakota,2020,11,109751.31365813458
South Dakota,2020,12,110557.9000061558
South Dakota,2021,1,111223.91528123316
South Dakota,2021,2,112265.78137408166
South Dakota,2021,3,113844.0496866258
South Dakota,2021,4,115889.7607044039
South Dakota,2021,5,118031.47831070608
South Dakota,2021,6,120236.52715542866
South Dakota,2021,7,122176.51590138538
South Dakota,2021,8,123685.39118353804
South Dakota,2021,9,124598.98546020895
South Dakota,2021,10,125477.12535515016
South Dakota,2021,11,126486.44083039471
South Dakota,2021,12,127698.53721268207
South Dakota,2022,1,129347.86959534802
South Dakota,2022,2,131337.2708748247
South Dakota,2022,3,133750.60625563364
South Dakota,2022,4,135913.34232887745
South Dakota,2022,5,137727.89707204085
South Dakota,2022,6,139311.33628616852
South Dakota,2022,7,140637.94456731074
South Dakota,2022,8,141338.17447067006
South Dakota,2022,9,141360.9372058333
South Dakota,2022,10,141644.87003280732
South Dakota,2022,11,142351.10872265467
South Dakota,2022,12,143229.90130096072
